Account ID,Full Name,Title,Function,Last Activity,Email,Phone
001cv00000AuWYe,Romy McMann,Deputy Town Clerk/Tax Collector,Other,,,
001cv00000AuWYe,Al Rossetto,Building Inspector,Building/Permitting/Inspections,,,
001cv00000AuWZa,Gino Rignoli,Building Official,Building/Permitting/Inspections,2026-01-22,,
001cv00000AuWbb,Gene McDonald,Zoning Board of Adjustments Chairman,Planning & Zoning,,,
001cv00000AuWbb,Casper Bemis,Planning Board Chairman,Planning & Zoning,,,
001cv00000AuWbb,Mike Wilber,Building Inspector | Town Inspector,Building/Permitting/Inspections,,,
001cv00000AuWk7,Eric Watson,Building Inspector | Code Enforcement Officer,Code Enforcement,,,
001cv00000AuWrJ,Tiffany Favreau,Land Use Board Coordinator,Planning & Zoning,,,
001cv00000AuXEe,Joel French,Building Inspector | Code Enforcement Officer,Code Enforcement,,,
001cv00000AuXEe,Mary Hauptman,Accounting Clerk,Other,,,
001cv00000AuXNR,David Lersch,Building Inspector,Building/Permitting/Inspections,,,
001cv00000AuXTR,Nicole McGrath,Clerical Assistant,Other,,,
001cv00000AuXTR,Virginia Jeffryes,Health Officer,Other,,,
001cv00000AuXU2,Jack Parsons,Code Officer | Health Officer,Other,2025-11-06,,
001cv00000AuXU2,Susan Burnside,Planning Board Staff,Planning & Zoning,,,
001cv00000AuXU2,Audrey Frazier,Town Administrator,Other,2025-11-21,,
001cv00000AuXUH,Joyce Mcgee,Planning Board Secretary,Planning & Zoning,,,
001cv00000AuXUH,Scott Burns,Planning Board Chairman,Planning & Zoning,,,
001cv00000AuXfw,Rick Therrien,Building Inspector,Building/Permitting/Inspections,,,
001cv00000AuXfw,Cecile Chase,Town Administrator,Other,,,
001cv00000AuXfw,Susan Stillwell,Land Use Administrative Assistant,Planning & Zoning,,,
001cv00000AuXg0,Kristy Jobin,Planning Coordinator/Administrative Assistant,Planning & Zoning,,,
001cv00000AuXg0,Tom Jameson,Planning Board Chair,Planning & Zoning,,,
001cv00000AuXg0,Everett Hodge,Building Inspector,Building/Permitting/Inspections,,,
001cv00000AuXge,Alan Rawson,Zoning Board Chair,Planning & Zoning,,,
001cv00000AuXge,Kelley Burrows,Zoning Compliance Permit Coordinator,Building/Permitting/Inspections,,,
001cv00000AuXge,Kerrin Randall,Land Use Administrator,Planning & Zoning,,,
001cv00000AuXlt,Ed Mautone,Code Compliance Agent,Code Enforcement,,,
001cv00000AuXlt,Emily Nolan,Town Administrator,Other,,,
001cv00000AuXlt,Sheldon Perry,Planning Board Chair | Community Development,Planning & Zoning,,,
001cv00000AuXnd,Tom Baye,Building Inspector,Building/Permitting/Inspections,,,
001cv00000AuXnd,Karen Coyne,Planning Board Chair,Planning & Zoning,,,
001cv00000AuXza,Brian Arsenault,Building Inspector | Code Enforcement & Health Officer,Code Enforcement,,,
001cv00000AuXza,Donna White,Office Administrator,Other,,,
001cv00000AuY2p,Donna Sullivan,Land Use Administrative Assistant,Planning & Zoning,,,
001cv00000AuY2p,Joanne Bailey,Land Use Manager,Planning & Zoning,,,
001cv00000AuY2p,Mike Lacasse,Land Use Permitting Officer,Building/Permitting/Inspections,,,
001cv00000AuY64,Craig Heino,Buildings and Grounds Director,Building/Permitting/Inspections,,,
001cv00000AuY64,Allyson Traeger,Land Use Administrator,Planning & Zoning,,,
001cv00000AuY64,Michael Marquis,Town Planner,Planning & Zoning,,,
001cv00000AuYGc,Chris Oliver,Land Use Coordinator | Zoning Enforcement,Planning & Zoning,,,
001cv00000AuYGc,Stephen Laurin,Planning Board Assistant,Planning & Zoning,,,
001cv00000AuYK6,Cliff Bergren,"Planning, Zoning, and Assessing Coordinator",Planning & Zoning,,,
001cv00000AuYK6,Kate O'Connor,Town Administrator,Other,,,
001cv00000AuYK6,Tim Scanlon,Planning Board Chair,Planning & Zoning,,,
001cv00000AuYK6,Joyce,,Other,,,
001cv00000AuYK6,Lesperance,,Other,,,
001cv00000AuYO4,Robin Irving,Planning & Zoning Administrator,Planning & Zoning,,,
001cv00000AuYST,Matt Beauregard,Building Inspector | Code Enforcement Official,Code Enforcement,,,
001cv00000AuYae,Paul Cyr,Building Inspector | Code Enforcement Officer | Fire Prevention Officer,Code Enforcement,,,
001cv00000AuYae,Bob Dion,Planning Board Chairman,Planning & Zoning,,,
001cv00000AuYfw,Ted Armstrong,Building Inspector,Building/Permitting/Inspections,2026-04-24,,
001cv00000AuYfw,John Coffey,Water & Sewer Operator,Other,2026-05-04,,
001cv00000AuYkb,Joseph Farrell,Building Inspector,Building/Permitting/Inspections,,,
001cv00000AuYlD,Don Jutton,Code Enforcement Officer,Code Enforcement,,,
001cv00000AuYlD,Kara Gallagher,PCD Coordinator,Other,,,
001cv00000AuYlD,Kellee Easler,PCD Director | Community Development Leader,Planning & Zoning,,,
001cv00000AuYlZ,Bre Daigneault,Community Development Director,Planning & Zoning,,,
001cv00000AuYlZ,Tyler Reed,Building Inspector | Code Enforcement Officer,Code Enforcement,,,
001cv00000AuYlZ,Jennifer McMahon,Community Development Assistant,Planning & Zoning,,,
001cv00000AuYlg,Rodney Lawrence,Building Inspector | Code Enforcement Officer,Code Enforcement,,,
001cv00000AuYlg,Sean Leary,Planning Board Chairman,Planning & Zoning,,,
001cv00000AuYlg,Joshua Green,Community Development Coordinator,Planning & Zoning,,,
001cv00000AuYlg,Lawrence,,Other,,,
001cv00000AuYnk,Amy Spencer,Building Department Admin | Land Use Office Coordinator,Building/Permitting/Inspections,,,
001cv00000AuYoX,Scott LaCroix,Code Compliance Officer,Code Enforcement,,,
001cv00000AuYoX,Cara Marston,Town Administrator,Other,,,
001cv00000AuYpU,Kathy Whitney-Morehouse,Land Use Administrator,Planning & Zoning,,,
001cv00000AuYpU,Michael Mastaler,Building Inspector,Building/Permitting/Inspections,,,
001cv00000AuYrH,Jessica Daigle,Selectboard Office Coordinator | Permit Processing,Building/Permitting/Inspections,,,
001cv00000AuYrH,Jason Perron,Planning Board Clerk | Zoning Coordinator,Planning & Zoning,,,
001cv00000AuYrH,Jeffrey Miller,Planning Board Chair,Planning & Zoning,,,
001cv00000AuYup,Joe White,Building Inspector | Code Official,Building/Permitting/Inspections,,,
001cv00000AuYup,Dan Howard,Building Inspector,Building/Permitting/Inspections,,,
001cv00000AuYup,Owen Corcoran,Town Contract Planner,Planning & Zoning,,,
001cv00000AuYvU,Adam Ricker,Town Planner and Zoning Administrator,Planning & Zoning,2026-01-22,,
001cv00000AuYvU,Ashley Seybold,Town Administrator,Other,2026-01-22,,
001cv00000AuYyT,Jonathan Smith,Building Inspector | Zoning Enforcement Officer,Building/Permitting/Inspections,,,
001cv00000AuYyT,Laura Nash,Board Secretary,Other,,,
001cv00000AuYyT,Ash Fischbein,Planning Board Chairman,Planning & Zoning,,,
001cv00000AuYzG,Rob Taylor,Land Use and Community Development Administrator,Planning & Zoning,2026-04-29,,
001cv00000AuYzG,Edward Morris,Town Manager,Other,2026-04-29,,
001cv00000AuYzG,Vinny Tursi,Inspection Services & Facilities Planning Administrator,Building/Permitting/Inspections,,,
001cv00000AuYzI,Paul Fitzpatrick,Code Enforcement Officer,Code Enforcement,,,
001cv00000AuYzI,Sarah Routhier,Land Use Clerk,Planning & Zoning,,,
001cv00000AuYzI,Bruce Woodruff,Contracted Town Planner,Planning & Zoning,,,
001cv00000AuYzM,Joseph Hester,Selectman's Representative | Planning Board,Planning & Zoning,,,
001cv00000AuYzM,Chip Current,Planning Board Chairman,Planning & Zoning,,,
001cv00000AuYzM,Paul D'Amore,Building Inspector,Building/Permitting/Inspections,,,
001cv00000AuYzw,Jared Shaheen,Building Inspector,Building/Permitting/Inspections,,,
001cv00000AuYzw,Michael Tully,Town Administrator,Other,,,
001cv00000AuYzw,Rick Milner,Planning & Zoning Administrator,Planning & Zoning,,,
001cv00000AuZA2,Brian Arsenault,Building Inspector | Code Enforcer,Building/Permitting/Inspections,,,
001cv00000AuZA9,Larry Miner,Building Inspector / CEO,Building/Permitting/Inspections,,,
001cv00000AuZA9,Leanne Miner,Land Use Administrative Assistant,Planning & Zoning,,,
001cv00000AuZA9,Paul Powers,Planning Board Chair,Planning & Zoning,,,
001cv00000AuZIA,Guy Boucher,Building Inspector | Code Enforcement Officer,Code Enforcement,,,
001cv00000AuZIA,Andrea Llamas,Town Administrator,Other,,,
001cv00000AuZMP,Sam Zannini,Building Official,Building/Permitting/Inspections,,,
001cv00000AuZMP,Jamie Noone,Permit Clerk,Building/Permitting/Inspections,,,
001cv00000AuZNW,Kevin Lemieux,Building Inspector/Code Enforcement Officer,Code Enforcement,,,
001cv00000AuZNW,Sylvia Aulock,Town Planner,Planning & Zoning,,,
001cv00000AuZNW,Pochopin,,Other,,,
001cv00000AuZNf,Megan Rheaume,Land Use Clerk | Office Assistant,Planning & Zoning,,,
001cv00000AuZNf,Kathy DesRoches,Planning Board Chair,Planning & Zoning,,,
001cv00000AuZNf,Justin Guth,Zoning Compliance Officer,Planning & Zoning,,,
001cv00000AuZS6,Fab Cusson,Building Inspector,Building/Permitting/Inspections,,,
001cv00000AuZSy,Ellen White,Land Use Administrator,Planning & Zoning,,,
001cv00000AuZSy,Austin Wakefield,"Code Enforcement, Building Inspector, Health Officer",Code Enforcement,2026-06-03,,
001cv00000AuZSy,Tina Kelleher,Land Use Administrator,Planning & Zoning,2026-04-13,,
001cv00000AuZSy,Angela Bovill,Town Administrator,Other,,,
001cv00000AuZSy,Bruce Woodruff,Interim Town Planner,Planning & Zoning,2025-11-04,,
001cv00000AuZSy,Chuck Wise,Town Planner,Planning & Zoning,2026-01-29,,
001cv00000AuZSy,Clayton Titus,Land Use Technician,Planning & Zoning,2026-04-13,,
001cv00000AuaLA,Mellisa Seamans,County Executive Coordinator,Other,,,
001cv00000AuaLA,Terry McCarthy,County Clerk,Other,2025-06-27,,
001cv00000AuaLA,Will Dewitte,Public Works Director,Other,2025-05-05,,
001cv00000B21qM,Lorraine Nolan,Land Use Administrative Assistant,Planning & Zoning,,,
001cv00000B21qj,Corey Davenport,Town Administrator,Other,,,
001cv00000B21qj,Robert Jr.,Planning Board Chairman,Planning & Zoning,,,
001cv00000B21qk,Meghan Lapointe,Land Use Coordinator | Planning Board Secretary,Planning & Zoning,,,
001cv00000B21qk,Mark Sikorski,Building Inspector,Building/Permitting/Inspections,,,
001cv00000B21rQ,Patricia Moyer,Land Use Administrator,Planning & Zoning,,,
001cv00000B21rQ,Ken Wells,Planning Board Chair,Planning & Zoning,,,
001cv00000B21rt,Kip Kaiser,Building Inspector,Building/Permitting/Inspections,,,
001cv00000B21rt,Dennis Quintal,Building Inspector,Building/Permitting/Inspections,,,
001cv00000B21sW,Ray Bent,Building Inspector | Code Enforcer,Building/Permitting/Inspections,,,
001cv00000B21sW,Jay Goodell,Planning Board Chair,Planning & Zoning,,,
001cv00000B21sW,John Esposito,Board of Selectmen Chair,Other,,,
001cv00000B21wm,Tom Clark,Building Inspector | Code Enforcement Officer | Health Officer | Land Use Administrator,Code Enforcement,,,
001cv00000B21wm,Cary Boyle,Town Administrator,Other,,,
001cv00000B21ws,Peter Gagnon,Town Manager,Other,,,
001cv00000B21ws,Megan Simons,Planning Board Clerk,Planning & Zoning,,,
001cv00000B21ws,Phil Cloutier,Building Inspector,Building/Permitting/Inspections,,,
001cv00000B21xJ,Robert Boyd,Code Enforcement Officer,Code Enforcement,,,
001cv00000B21yB,Dario Carrara,Building Inspector,Building/Permitting/Inspections,,,
001cv00000B220D,Bill Booth,Building Inspector,Building/Permitting/Inspections,,,
001cv00000B220D,Caren Rossi,Planning & Zoning Administrator,Planning & Zoning,,,
001cv00000B221M,Devin Haley,Building Inspector | Code Enforcement Officer,Code Enforcement,2026-03-10,,
001cv00000B221M,Colleen O'Connell,Land Use Assistant,Planning & Zoning,,,
001cv00000B221M,David Copeland,Planning Board Chair,Planning & Zoning,,,
001cv00000B221M,Lisa Fellows-Weaver,Land Use Supervisor,Planning & Zoning,2026-07-15,,
