Account ID,Full Name,Title,Function,Last Activity,Email,Phone
001Hr000028ZdVg,Gary Holloway,Chief Building Official,Building/Permitting/Inspections,2024-11-19,,
001Hr000028ZdVg,Chance Hawkins,Code Enforcement Officer,Code Enforcement,2025-12-16,,
001Hr000028ZdVm,Greg Rowland,Director of Building & Housing Codes,Building/Permitting/Inspections,2026-05-22,,
001Hr000028ZdVm,Stan Pilant,"Planning, Growth, and Development Director",Planning & Zoning,2026-05-13,,
001Hr000028ZdVm,Elvis Hollis,Senior Planner,Planning & Zoning,2024-11-12,,
001Hr000028ZdVm,Derek Benson,City Planner,Planning & Zoning,2024-11-06,,
001Hr000028ZdVm,Gwen Outlaw,"Administrator, Building & Housing Codes Department",Building/Permitting/Inspections,2026-06-01,,
001Hr000028ZdVm,Ben Smith,"Coordinator of Inspectors / Commercial Building, Fire Inspector",Building/Permitting/Inspections,2025-01-22,,
001Hr000028ZdVw,Jeremy Creudeur,Town Planner,Planning & Zoning,2026-02-12,,
001Hr000028ZdVw,Catherine Durant,Town Administrator,Other,2025-07-17,,
001Hr000028ZdWO,Edward Burks,Alderman at Large,Other,,,
001Hr000028ZdWO,Thomas Mullins,Building Inspector / Codes Official,Building/Permitting/Inspections,2026-02-23,,
001Hr000028ZdWZ,Danny Thurman,Chief Building Inspector,Building/Permitting/Inspections,2024-12-17,,
001Hr000028ZdWZ,Kevin Dean,Planning Director/GIS Administrator,Planning & Zoning,2026-02-24,,
001Hr000028ZdWZ,Carl Kerley,Building and Permitting,Building/Permitting/Inspections,2026-02-24,,
001Hr000028ZdWZ,Valerie Hale,City Manager,Other,,,
001Hr000028ZdWs,Brett Nash,Building Codes Director,Building/Permitting/Inspections,2026-03-05,,
001Hr000028ZdWs,Hunter Kline,Building Codes Director,Building/Permitting/Inspections,2026-03-09,,
001Hr000028ZdWz,Taylor Lueshell,Planning and Zoning Director,Planning & Zoning,2025-01-16,,
001Hr000028ZdWz,Branden Davidson,Public Works Director/Code Enforcement Officer,Code Enforcement,2026-02-11,,
001Hr000028ZdX3,Leslie Slay,Community Development Director,Planning & Zoning,2026-01-28,,
001Hr000028ZdX3,Eddie Clinton,Building Official,Building/Permitting/Inspections,2026-01-28,,
001Hr000028ZdX3,Michael Pham,City Planner,Planning & Zoning,2026-01-30,,
001Hr000028ZdXD,Nate Heisler,City Planner,Planning & Zoning,2026-01-09,,
001Hr000028ZdXD,Johnny Morris,Building Inspector,Building/Permitting/Inspections,2026-06-09,,
001Hr000028ZdXD,Kara Cole,,Other,,,
001Hr000028ZdXD,Wade Taylor,GIS/Mapping Coordinator,Other,,,
001Hr000028ZdXD,Elijah Risch,,Other,,,
001Hr000028ZdXE,Keith Bruner,Chief Building Official / Plans Examiner,Building/Permitting/Inspections,2026-02-09,,
001Hr000028ZdXE,Michael Thompson,Public Works Director,Other,2026-02-09,,
001Hr000028ZdXE,Michael Price,Community Planner,Planning & Zoning,2026-01-29,,
001Hr000028ZdXE,Melanie Adkins,Code Enforcement Coordinator,Code Enforcement,2026-02-02,,
001Hr000028ZdXE,Daniel Webb,"Building, Plumbing, Mechanical & Electrical Inspector",Building/Permitting/Inspections,2026-02-10,,
001Hr000028ZdXE,Chriss Ferrell,Senior Electrical Inspector / Plans Examiner,Building/Permitting/Inspections,2026-02-02,,
001Hr000028ZdXE,Ken Weems,Planning Manager,Planning & Zoning,2026-04-29,,
001Hr000028ZdXE,Amanda Sakellar,Permit Technician II / Inspection Requests,Building/Permitting/Inspections,2026-02-02,,
001Hr000028ZdXE,Jake White,GIS Manager,Planning & Zoning,2026-02-09,,
001Hr000028ZdXE,Jason Sizemore,GIS Analyst ? GeoDatabase Management,Planning & Zoning,2026-02-09,,
001Hr000028ZdXE,Cody Musser,IT Manager,Other,2026-02-25,,
001Hr000028ZdXE,Jessica Harmon,Assistant City Manager,Other,2026-04-17,,
001Hr000028ZdXG,Brandy Fallis,Office Manager ? Building and Codes,Building/Permitting/Inspections,2026-05-04,,
001Hr000028ZdXG,Rod Streeter,Building Commissioner,Building/Permitting/Inspections,,,
001Hr000028ZdXG,Steven Smith,Building Inspector,Building/Permitting/Inspections,,,
001Hr000028ZdXh,Brent Schultz,Planning Director,Planning & Zoning,,,
001Hr000028ZdXh,Monty Kapavik,Code Enforcement Director,Code Enforcement,2026-04-17,,
001Hr000028ZdXh,Brad Baumgartner,Planning Director,Planning & Zoning,2025-12-02,,
001Hr000028ZdXh,Victor Lay,Town Manager,Other,2025-11-26,,
001Hr000028ZdYk,Andy Bowker,Chief Building Official,Building/Permitting/Inspections,2025-09-10,,
001Hr000028ZdYk,Jason Pilkinton,Planning and Zoning Director,Planning & Zoning,2025-09-17,,
001Hr000028ZdYk,Sherry Owens,Permits,Building/Permitting/Inspections,2026-01-07,,
001Hr000028ZdYx,Diane DeSanctis,Senior Code Compliance Officer,Code Enforcement,2026-02-03,,
001Hr000028ZdYx,LaFondra Johnson,Chief Code Compliance Officer,Code Enforcement,2025-02-12,,
001Hr000028ZdYx,Cameron Ross,Economic and Community Development Director,Planning & Zoning,2026-02-02,,
001Hr000028ZdYx,Sheila Pounder,Assistant Director of Economic and Community Development,Planning & Zoning,2026-03-27,,
001Hr000028ZdYx,Sarah Goralewski,Planning Division Manager,Planning & Zoning,2026-02-02,,
001Hr000028Zdab,Ross Peters,Zoning Administrator,Planning & Zoning,2025-03-21,,
001Hr000028Zdab,Kim Lester,Code Administrator,Other,2025-12-11,,
001Hr000028Zdab,Cherith Young,Development Services Director,Planning & Zoning,2025-12-15,,
001Hr000028Zdab,Carty Leonard,Planner,Planning & Zoning,2025-12-12,,
001Hr000028ZdbA,Mike Brusseau,Land Development Administrator,Planning & Zoning,2025-10-21,,
001Hr000028ZdbA,Gary Walker,Building Official,Building/Permitting/Inspections,2026-02-09,,
001Hr000028ZdbA,Debbie Yarnell,Code Enforcement Officer,Code Enforcement,2025-10-23,,
001Hr000028ZdbA,Angie Luckie,Director of Economic and Community Development,Planning & Zoning,2025-10-23,,
001Hr000028ZdbA,Shawn Marshall,Deputy Building Official,Building/Permitting/Inspections,,,
001Hr000028ZdbA,Greg McClain,City Manager,Other,2025-12-02,,
001Hr000028ZdbU,Wayne Blasius,Planning and Development Director,Planning & Zoning,2025-04-02,,
001Hr000028ZdbU,Lisa Crumpley,Building Official,Building/Permitting/Inspections,2026-02-09,,
001Hr000028ZdbU,Jennifer Williams,"Senior Planner, Interim Planning Director",Planning & Zoning,2026-03-24,,
001Hr000028Zdch,Danny Raines,Chief Building Official,Building/Permitting/Inspections,2025-09-19,,
001Hr000028Zdch,Paul Corder,Planning Director,Planning & Zoning,2026-02-17,,
001Hr000028Zdch,Matie Nealy,Engineering Director of Development,Other,2026-02-17,,
001Hr000028Zdch,Lisa Lane,Purchasing Agent,Other,2026-02-06,,
001Hr000028Zdch,Brittany McDaniel,Business Tax Division,Other,2026-02-10,,
001Hr000028Zdd5,Chris Richardson,Chief Building Official,Building/Permitting/Inspections,2026-04-10,,
001Hr000028Zdd5,Nikki Gann,Permit Technician,Building/Permitting/Inspections,2026-04-10,,
001Hr000028Zdd5,Christopher Lawless,Planning Director,Planning & Zoning,2025-05-02,,
001Hr000028ZddH,Derrick Byrum,Building Inspector,Building/Permitting/Inspections,2026-02-02,,
001Hr000028ZddH,Jeff Clark,Building Commissioner,Building/Permitting/Inspections,2026-04-23,,
001Hr000028ZddH,Dalton Haywood,Code Enforcement Coordinator,Code Enforcement,2026-02-02,,
001Hr000028ZddQ,Lucretia Sappington,Planning Tech,Planning & Zoning,2026-02-10,,
001Hr000028ZddQ,Dara Sanders,Development Director,Other,2026-05-11,,
001Hr000028ZddQ,Peter Hughes,Development Director,Other,2025-04-08,,
001Hr000028ZddQ,Dwayne Hicks,Building Official,Building/Permitting/Inspections,2024-11-06,,
001Hr000028ZddQ,Jackson Reid,Associate Planner,Planning & Zoning,2024-11-05,,
001Hr000028ZddQ,Dan Allen,Assistant City Administrator,Other,2025-12-11,,
001Hr000028ZddQ,Jimmy Leneski,Code Enforcement Officer,Code Enforcement,2025-12-11,,
001Hr000028ZddQ,Victor Woods,Deputy Building Official,Building/Permitting/Inspections,2025-12-02,,
001Hr000028ZddQ,Gil Morin,Senior Planner,Planning & Zoning,2026-02-10,,
001Hr000028Zdef,Will Righter,Planning and Development Director,Planning & Zoning,2024-12-09,,
001Hr000028Zdef,Jeff Canon,Chief Building Official,Building/Permitting/Inspections,2024-12-13,,
001Hr000028Zdef,Crystal Lewis,Plans Examiner,Building/Permitting/Inspections,2025-05-29,,
001Hr000028Zdef,Kimberly Salgado,Permit Technician,Building/Permitting/Inspections,,,
001Hr000028Zdef,Riley Pudney,Development Coordinator,Other,2025-10-23,,
001Hr000028Zdef,Adrienne Brown,Permitting Coordinator,Building/Permitting/Inspections,2026-03-09,,
001Hr000028Zdef,Cooper Reaves,Special Projects Manager,Other,2026-02-20,,
001Hr000028Zdef,Lexi Vance,Economic Development Coordinator,Other,2026-02-20,,
001Hr000028Zdef,Joseph Strong,Building Official,Building/Permitting/Inspections,2026-01-13,,
001Hr000028Zdef,David Eidson,IT Director,Other,2026-03-13,,
001Hr000028Zdef,Debbie Dillon,Director of Purchasing,Other,2026-03-16,,
001Hr000028Zdef,Steve Willis,Assistant City Manager,Other,2026-03-16,,
001Hr000028Zdef,Cathy Ball,City Manager,Other,2026-03-16,,
001Hr000028Zdef,Sara Hughes,Code Enforcement Officer,Code Enforcement,2026-03-16,,
001Hr000028ZdgB,Tim Tweed,Building Official,Building/Permitting/Inspections,2026-05-08,,
001Hr000028Zdga,Nathan Hollingsworth,Addressing/Residential Zoning Plan Review,Building/Permitting/Inspections,2024-11-08,,
001Hr000028Zdga,Roger Layman,Building Inspector Supervisor,Building/Permitting/Inspections,2024-11-12,,
001Hr000028Zdga,Amy Diaz-Barriga,Assistant Director of Current Planning and Development,Planning & Zoning,2026-03-27,,
001Hr000028Zdga,Joey Bryan,Principal Planner,Planning & Zoning,,,
001Hr000028Zdga,Emily Hunter Wright,Community Development Director,Planning & Zoning,2026-02-13,,
001Hr000028Zdga,Austin Benton,Permit Technician,Building/Permitting/Inspections,,,
001Hr000028Zdga,Alex Bearden,Development Services Manager,Planning & Zoning,2026-06-01,,
001Hr000028Zdga,Presley Parker,Development Services IT Specialist,Planning & Zoning,2026-02-11,,
001Hr000028Zdga,Tom Marsh,"Director, Building & Neighborhood Services",Building/Permitting/Inspections,2026-05-06,,
001Hr000028Zdga,Jason Potts,IT Director,Other,2026-05-06,,
001Hr000028Zdga,Walter Denton,Assistant City Administrator Economic Development,Other,2026-05-13,,
001Hr000028Zdgd,Ambre Torbett,Director of Planning and Codes,Planning & Zoning,2026-01-27,,
001Hr000028Zdgd,Luke Mead,Director of Planning,Planning & Zoning,2026-04-06,,
001Hr000028Zdhe,Tony Hill,Maintenance Director,Other,2025-07-16,,
001Hr000028Zdhe,Todd Nance,Clerk,Other,2026-02-03,,
001Hr000028Zdhh,Mike Clark,Community Development Director,Planning & Zoning,2026-05-26,,
001Hr000028Zdhh,Tim Pendleton,Building Official,Building/Permitting/Inspections,2025-03-31,,
001Hr000028Zdhh,Jaime Groce,Town Planner,Planning & Zoning,2026-05-01,,
001Hr000028Zdhh,Chris Byrd,Building Official,Building/Permitting/Inspections,2026-02-25,,
001Hr000028Zdhh,Shane Richardson,Deputy Town Engineer - Capital Improvement Project,Other,,,
001Hr000028Zdhh,Donquetta Singleton,Assistant Town Planner,Planning & Zoning,2026-05-19,,
001Hr000028Zdhh,Chris Byrd,Building Official,Building/Permitting/Inspections,,,
001Hr000028Zdhh,Sher Dunn,Chief Codes Compliance Officer,Other,,,
001Hr000028Zdht,Maria Underhill,Building & Zoning Clerk,Building/Permitting/Inspections,2025-05-14,,
001Hr000028Zdht,Deborah Boehms,Zoning Coordinator,Planning & Zoning,2025-05-12,,
001Hr000028Zdht,Robert Caldiraro,Building Director,Building/Permitting/Inspections,2026-03-16,,
001Hr000028Zdht,B Wells,IT Director,Other,2026-03-16,,
001Hr000028Zdht,Joey Allen,County Clerk,Other,2026-03-16,,
001Hr000028ZdjG,Gabe Yeargan,Building Official,Building/Permitting/Inspections,2025-07-29,,
001Hr000028ZdjG,Renae Wilson,,Other,,,
001Hr000028Zdle,Angie Charles,Planning Director,Planning & Zoning,2026-04-06,,
001Hr000028Zdle,Scott Chapman,Chief Building Official,Building/Permitting/Inspections,2026-04-07,,
001Hr000028Zdle,Tabitha Blackwell,Administrative Assistant,Other,2025-05-12,,
001Hr000028Zdmi,Karen Ray,Development Services Finance Director,Planning & Zoning,2025-02-14,,
001Hr000028Zdmi,Thomas Lloyd,Director / Building Commissioner,Building/Permitting/Inspections,2025-12-16,,
001Hr000028Zdmi,Jeff Chapman,Codes Inspector Official,Building/Permitting/Inspections,2026-03-10,,
001Hr000028ZdnB,Josh Suddath,Director of Planning and Engineering,Planning & Zoning,2026-01-27,,
001Hr000028ZdnB,Marshall Wright,Director of Building & Codes,Building/Permitting/Inspections,2026-05-29,,
001Hr000028ZdnB,Christian Wilken,Building Inspector / Code Enforcement,Code Enforcement,2026-01-29,,
001Hr000028ZdnB,Kathy Young,Staff Planner,Planning & Zoning,2026-04-02,,
001Hr000028ZdnB,Marshall Boyd,Director of Engineering,Other,2026-05-21,,
001Hr000028ZdnB,Debi Smith,Executive Assistant to Director,Other,2026-01-29,,
001Hr000028ZdnB,Terry Haynes,Deputy Building Official,Building/Permitting/Inspections,2026-01-28,,
001Hr000028ZdnB,Kristina Black,Permitting Specialist,Building/Permitting/Inspections,2026-05-21,,
001Hr000028ZdnB,Katie Schaffer,AFT Coordinator,Other,2026-05-21,,
001Hr000028Zz2B,Josh McKinney,Building Official,Building/Permitting/Inspections,2026-05-19,,
001Hr000028Zz2B,Kelly Janis,Building Director,Building/Permitting/Inspections,2026-02-06,,
001Hr000028Zz2B,Brandon Ogle,Building Official,Building/Permitting/Inspections,,,
001Hr000028Zz2B,Dalton York,Planning Director,Planning & Zoning,2026-12-01,,
001cv000009eLmx,Pam Groves,Community Development Director,Planning & Zoning,2026-02-27,,
001cv00000AuWNs,Lizzy Schmidt,Vice Mayor,Other,2025-09-05,,
001cv00000AuWPw,Dale Taylor,Permits Official | Building Inspector,Building/Permitting/Inspections,2026-03-04,,
001cv00000AuWYQ,Brian Stinson,Code Enforcement Officer | Building Inspector,Code Enforcement,2026-02-25,,
001cv00000AuWYQ,Jessica Hill,City Planner | GNRC Representative,Planning & Zoning,,,
001cv00000AuWYb,Jerica Spikes,City Recorder,Other,2026-02-17,,
001cv00000AuWYo,Phillip Hurt,Building Inspector,Building/Permitting/Inspections,2025-08-14,,
001cv00000AuWYo,Tammy Lewis,City Recorder,Other,,,
001cv00000AuWYo,Eugene Pugh,Mayor,Other,2025-08-11,,
001cv00000AuWYv,Tim Boaz,Mayor,Other,2026-03-03,,
001cv00000AuWbk,Kelly Rider,City Clerk,Other,,,
001cv00000AuWbk,Tim Shaw,Mayor,Other,2026-03-03,,
001cv00000AuWcP,Marsha Bruce,City Recorder,Other,,,
001cv00000AuWcP,Les Stiers,Mayor,Other,,,
001cv00000AuWqX,Joyce Gray,City Manager,Other,,,
001cv00000AuWqX,David Lamb,Mayor,Other,,,
001cv00000AuX6L,Kelly Hall,Planning Commissioner | Zoning Contact,Planning & Zoning,,,
001cv00000AuX6Y,Beverly Herron,Codes Official,Other,2026-03-19,,
001cv00000AuX6Y,Lewis Bryant,Building Inspector,Building/Permitting/Inspections,2026-03-20,,
001cv00000AuX6Y,Danielle Bane,City Recorder,Other,2026-05-06,,
001cv00000AuX8W,Thomas Mullins,Building Official,Building/Permitting/Inspections,,,
001cv00000AuX8W,Ashlee Starkey,City Recorder,Other,,,
001cv00000AuX92,Ferris Arnold,Floodplain Administrator | Code Enforcement Officer,Code Enforcement,,,
001cv00000AuX9K,Rena' Purdy,Executive Director | Community Development Liaison,Planning & Zoning,,,
001cv00000AuX9K,John Hickman,City Manager,Other,2026-03-20,,
001cv00000AuXAO,Chris Hurley,"Zoning, Building, & Property Maintenance Official",Building/Permitting/Inspections,2025-08-25,,
001cv00000AuXAO,Leeanne Regon,Town Manager | FOIA Officer,Other,,,
001cv00000AuXAO,Jeff Simmons,Building Inspector,Building/Permitting/Inspections,2026-03-05,,
001cv00000AuXAu,Rob Bennett,City Administrator,Other,,,
001cv00000AuXAu,Heath Barnes,Codes Enforcement Officer,Other,2026-05-26,,
001cv00000AuXAu,Schelmbauer,,Other,,,
001cv00000AuXAu,Barnes,,Other,,,
001cv00000AuXO8,Ty Blakely,Mayor,Other,,,
001cv00000AuXO8,Dwight Dyer,Zoning Administrator,Planning & Zoning,2026-03-05,,
001cv00000AuXOI,Rick Cunningham,Mayor,Other,,,
001cv00000AuXOk,Elizabeth Reed,Building Official,Building/Permitting/Inspections,2026-03-06,,
001cv00000AuXOk,Thomas Tucker,Code Compliance Officer,Code Enforcement,,,
001cv00000AuXOk,Stephanie McDonald,Building Clerk,Building/Permitting/Inspections,2026-03-12,,
001cv00000AuXV2,Junea Graves,City Clerk | Administrative Contact,Other,,,
001cv00000AuXV2,Pam Walker,City Clerk,Other,2026-03-03,,
001cv00000AuXWH,Doug Kibbey,City Manager,Other,,,
001cv00000AuXWH,Shawnee Iacono,Main Street Director,Other,,,
001cv00000AuXWH,Karin Paparelli,Strategic Planning Director,Planning & Zoning,,,
001cv00000AuXWH,Kristeen Duren,City Manager,Other,2026-03-03,,
001cv00000AuXfe,Tracy Gatwood,Building and Codes Official,Building/Permitting/Inspections,2026-04-13,,
001cv00000AuXfe,Alex Jones,City Official | Planning & Zoning,Planning & Zoning,,,
001cv00000AuXfe,Douglas Brown,Vice Mayor,Other,,,
001cv00000AuXft,Matthew Singleton,Building Official,Building/Permitting/Inspections,2026-05-18,,
001cv00000AuXft,Mary Samaniego,Planning Director,Planning & Zoning,2025-09-09,,
001cv00000AuXft,Jennifer Ward-Moody,City Manager,Other,2025-09-25,,
001cv00000AuXgS,Ella Dishman,City Hall Office Manager | CMFO,Other,2026-03-09,,
001cv00000AuXiG,Jerry Hooper,Building Inspector | Codes Enforcement Officer,Building/Permitting/Inspections,,,
001cv00000AuXj4,John Lawless,City Manager,Other,,,
001cv00000AuXj4,Sharon Armstrong,City Planner | Planning and Zoning Coordinator,Planning & Zoning,,,
001cv00000AuXj4,Jamie Dupre,City Recorder and Building and Codes Contact,Building/Permitting/Inspections,2026-03-20,,
001cv00000AuXlL,Mark Daugherty,Building/Codes Official,Building/Permitting/Inspections,,,
001cv00000AuYBd,Gene Vess,City Administrator,Other,,,
001cv00000AuYBd,Wayne Jordan,Building Inspector,Building/Permitting/Inspections,2026-03-10,,
001cv00000AuYEF,Ben Waller,Mayor,Other,,,
001cv00000AuYFT,Randy Harley,City Manager,Other,2026-03-03,,
001cv00000AuYFT,Bill Rupert,Building Inspector,Building/Permitting/Inspections,,,
001cv00000AuYFZ,Lauren Bean,Community Development Director,Planning & Zoning,,,
001cv00000AuYHq,Cory Jenkins,City Manager,Other,,,
001cv00000AuYI7,Building Dept,,Other,,,
001cv00000AuYJo,Terry Reneau,Building Inspector | Code Enforcement Officer,Code Enforcement,2026-03-06,,
001cv00000AuYL9,Mendi Donnelly,Community Development Director,Planning & Zoning,2026-03-27,,
001cv00000AuYRN,Josie Blystad,City Building Inspector,Building/Permitting/Inspections,2026-03-10,,
001cv00000AuYRN,Kasey Bates,Business Office Manager,Other,,,
001cv00000AuYRN,June Horner,City Recorder,Other,2026-03-09,,
001cv00000AuYSu,Earl Geary,Building Inspector,Building/Permitting/Inspections,2026-03-13,,
001cv00000AuYT6,Anthony Munoz,Code Enforcement Officer,Code Enforcement,,,
001cv00000AuYT6,Josh Newman,Building Inspector and Codes Enforcement Officer,Building/Permitting/Inspections,2026-05-18,,
001cv00000AuYXP,Kevin Terry,Building Inspector,Building/Permitting/Inspections,,,
001cv00000AuYXP,Christian Phillips,Building Inspector,Building/Permitting/Inspections,2026-03-13,,
001cv00000AuYXU,Helen Ozier,Economic & Community Development Coordinator,Planning & Zoning,,,
001cv00000AuYXU,Chad Everett,Building/Codes Enforcer,Building/Permitting/Inspections,2026-03-18,,
001cv00000AuYfZ,Jeff Cannon,Building Inspector,Building/Permitting/Inspections,2026-04-07,,
001cv00000AuYl5,Roy Frizsell,Codes Administrator,Other,,,
001cv00000AuYl5,Derrick Long,Codes Administrator,Other,2026-03-11,,
001cv00000AuYla,Walter Rutherford,Building Inspector and Codes Officer,Building/Permitting/Inspections,,,
001cv00000AuYla,Mansell,,Other,,,
001cv00000AuYla,Looper,,Other,,,
001cv00000AuYla,Hunt,,Other,,,
001cv00000AuYm0,Fran Hearn,City Clerk | City Recorder,Other,,,
001cv00000AuYm0,Burt Burkett,Building Inspector,Building/Permitting/Inspections,,,
001cv00000AuYm4,Bob Lane,Codes Enforcement Officer | Building Inspector,Building/Permitting/Inspections,2026-04-07,,
001cv00000AuYm4,Keith Morrison,City Administrator,Other,,,
001cv00000AuYrD,Bill Codes,Building Inspector | Code Enforcement Director,Code Enforcement,2026-03-12,,
001cv00000AuYrD,Jim Pillow,Police Chief,Other,,,
001cv00000AuYuR,Ricky Bailey,Building Official,Building/Permitting/Inspections,2026-03-10,,
001cv00000AuYuR,Kingsley Brock,Director of Economic Development,Other,,,
001cv00000AuYv3,Larry Lescure,Codes Enforcement Director | Codes Enforcement Officer,Other,,,
001cv00000AuYv3,Richard Rice,Planning Director,Planning & Zoning,,,
001cv00000AuYv3,Chris Browning,Codes Enforcement Officer,Other,2026-03-17,,
001cv00000AuYvX,David Laws,Building Inspector | Codes Official,Building/Permitting/Inspections,,,
001cv00000AuYvX,Debra England,City Recorder | CMFO,Other,,,
001cv00000AuYvX,Kathryn Baldwin,Principal Planner,Planning & Zoning,2026-03-06,,
001cv00000AuYwW,Darren Stinnett,Building & Codes Official,Building/Permitting/Inspections,2026-05-07,,
001cv00000AuYy1,Brandon Vaughan,Building Inspector / Code Enforcement Officer,Code Enforcement,2026-02-17,,
001cv00000AuYyA,Chad Edwards,Mayor,Other,,,
001cv00000AuYyA,Kim Code Enforcement,Code Enforcement Officer,Code Enforcement,2026-03-20,,
001cv00000AuZ9u,Sidney Quarrier,Building Inspector / Code Enforcement,Code Enforcement,2026-03-10,,
001cv00000AuZ9u,Mark Hill,City Manager,Other,2026-05-04,,
001cv00000AuZAy,James Emile,Codes Enforcer,Other,2025-07-18,,
001cv00000AuZAy,Martha Wilkinson,Zoning Administrator,Planning & Zoning,,,
001cv00000AuZAy,Scott Mason,City Manager,Other,2025-08-08,,
001cv00000AuZCh,Scott Collins,Planning Commission Chairman,Planning & Zoning,,,
001cv00000AuZCh,Cory Haggard,Community Planner,Planning & Zoning,2025-11-04,,
001cv00000AuZCh,Jessie Royston,County Clerk,Other,2025-10-30,,
001cv00000AuZDK,Donny Bunton,Planner | Zoning Official,Planning & Zoning,2025-07-30,,
001cv00000AuZDK,David Salmon,Zoning Compliance Officer,Planning & Zoning,2025-09-17,,
001cv00000AuZIP,David Sullivan,County Mayor,Other,,,
001cv00000AuZIP,Shannon Mooneyham,Maintenance Supervisor,Other,2025-10-22,,
001cv00000AuZIP,Melinda Starkey,Administrative Assistant,Other,2025-10-30,,
001cv00000AuZIP,Tina Shockley,Clerk and Master,Other,2025-11-06,,
001cv00000AuZIP,Rebecca Grissom,Health Department,Other,2025-10-13,,
001cv00000AuZIP,Lisa Rigsby,County Clerk,Other,2025-12-12,,
001cv00000AuZMQ,Chris Brooks,Building and Planning Director,Building/Permitting/Inspections,2026-03-11,,
001cv00000AuZRS,A. Blake,Building Inspector,Building/Permitting/Inspections,,,
001cv00000AuZRS,Dale Reagan,County Mayor,Other,,,
001cv00000AuZRS,Tonya Spears,UCHRA Community Development Representative,Planning & Zoning,,,
001cv00000AuZRS,Billy Walker,Maintenance Department,Other,2025-09-19,,
001cv00000AuZSK,Kevin Rush,Planning Director,Planning & Zoning,,,
001cv00000AuZSK,Mike O'Neal,Code Officer,Other,2025-11-04,,
001cv00000AuZSK,Tonya Tindle,City Administrator / Recorder,Other,2025-11-07,,
001cv00000AuZSK,Dillard Quick,Public Works Director,Other,2025-11-04,,
001cv00000AuZSu,Michelle Mitchell,"Office Administrator, Byrdstown",Other,2025-11-07,,
001cv00000AuZTE,Scott Morrissey,Building Commissioner,Building/Permitting/Inspections,2026-05-08,,
001cv00000AuZTE,Todd Orange,Public Works Director,Other,,,
001cv00000AuZTE,Taite Neal,Deputy Clerk,Other,2025-11-07,,
001cv00000AuZTE,Lisa Parker,City Recorder,Other,2025-10-13,,
001cv00000AuZTI,Kevin Standridge,Codes Enforcement Official,Other,2026-05-06,,
001cv00000AuZTI,Stacy Chambers,Planning Director,Planning & Zoning,,,
001cv00000AuZTI,Tracey Green,Street Superintendent / City Administrator,Other,,,
001cv00000AuZTM,Alicia Martin,Building Codes and IT Administrative Assistant,Building/Permitting/Inspections,,,
001cv00000AuZTM,Gary Carpenter,Code Enforcement Officer | Property Maintenance Official,Code Enforcement,2025-10-14,,
001cv00000AuZTM,Allen Nicholson,Building and Codes Director,Building/Permitting/Inspections,2026-05-15,,
001cv00000AuZTM,Justin Wheeler,IT Specialist,Other,2025-10-13,,
001cv00000AuZTM,Gerald Greer,Mayor,Other,2026-03-12,,
001cv00000AuZTS,Tommy Lee,Town Planner,Planning & Zoning,2025-07-17,,
001cv00000AuZTr,Scottie Betts,Mayor,Other,,,
001cv00000AuZTr,Matt Brown,Building Inspector,Building/Permitting/Inspections,2026-03-11,,
001cv00000AuZTr,Kim Gilley,City Recorder,Other,,,
001cv00000AuZXc,David Kimberling,Building Official,Building/Permitting/Inspections,,,
001cv00000AuZXc,Joey Brake,County Mayor | Chief Executive,Other,,,
001cv00000AuZXc,Glen Baggett,Economic Development Board Member | Planning Liaison,Planning & Zoning,,,
001cv00000AuZXc,Robert Brown,County Clerk,Other,,,
001cv00000AuZXz,Ken Nelson,Building Official,Building/Permitting/Inspections,,,
001cv00000AuZXz,Jennifer Goldman,Community Services Representative,Other,,,
001cv00000AuZXz,John Carroll,County Mayor,Other,,,
001cv00000AuZXz,Health Department,Health Department,Other,,,
001cv00000AuZXz,Chamber Of Commerce,Chamber of Commerce,Other,,,
001cv00000AuZXz,Glenda Leegan,County Clerk,Other,2025-11-07,,
001cv00000AuZaz,Health Department,Health Department,Other,,,
001cv00000AuZaz,Daniel Garrison,Road Superintendent,Other,2025-10-23,,
001cv00000AuZfs,John X,Compliance Coordinator,Other,2026-03-16,,
001cv00000AuZgP,Tammy Sholey,County Clerk,Other,2025-10-23,,
001cv00000AuZgP,Michael Brady,County Mayor,Other,,,
001cv00000AuZh6,Chris Robinson,IT Director,Other,2025-10-23,,
001cv00000AuZh6,David Robinson,Planning Director,Planning & Zoning,2026-02-23,,
001cv00000AuZh6,Michael Railing,Regional Health Dept. Director,Other,2025-10-30,,
001cv00000AuZh6,Luke Bryant,Planning Assistant (Director of Planning starting in March 2026),Planning & Zoning,2026-04-07,,
001cv00000AuZti,Norma Meissner,Building and Zoning Administrative Assistant,Building/Permitting/Inspections,2026-05-06,,
001cv00000AuZtq,Renee Hendrix,Code Enforcement and Building Inspector,Code Enforcement,2026-02-17,,
001cv00000AuZtq,Tom Skehan,Principal Planner,Planning & Zoning,2026-01-04,,
001cv00000AuZtq,Marjorie Weide,Permit Assistant,Building/Permitting/Inspections,,,
001cv00000Aua1Q,Judy Smith,Property Assessor,Other,2025-12-15,,
001cv00000Aua2j,Austin Brown,Building Coordinator,Building/Permitting/Inspections,2026-05-11,,
001cv00000Aua2j,Carla Moore,Economic Development Director,Other,2025-11-25,,
001cv00000Aua2n,Ron Pirtle,Building Commissioner/Zoning Director,Building/Permitting/Inspections,2026-02-10,,
